ensembl_gene_id,start_position,end_position,strand,hgnc_symbol,chromosome_name,entrezgene_id,ucsc,band,slice_chromosome,slice_bp1,slice_bp2
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc003imt.5,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc011cii.5,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agp.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc011cih.4,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agq.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agr.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063ags.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agt.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc003imu.5,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agu.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc285wxx.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc285wxy.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc285wxz.1,q31.3,4,66556084,69246945
ENSG00000109670,152320544,152536092,-1,FBXW7,4,55294.0,uc063agv.1,q31.3,4,66556084,69246945
ENSG00000270751,152337655,152338098,1,FBXW7-AS1,4,102191832.0,uc032tzy.2,q31.3,4,66556084,69246945
ENSG00000264678,152489327,152489416,-1,MIR3140,4,100422896.0,uc021xtd.1,q31.3,4,66556084,69246945
ENSG00000268471,152536264,152539263,1,MIR4453HG,4,54553.0,uc003imv.3,q31.3,4,66556084,69246945
ENSG00000283792,152536428,152536516,1,MIR4453,4,100616193.0,uc063agw.1,q31.3,4,66556084,69246945
ENSG00000169989,152769354,152779730,-1,TIGD4,4,201798.0,uc003imy.4,q31.3,4,66556084,69246945
ENSG00000145248,48483343,48489526,1,SLC10A4,4,201780.0,uc003gyc.4,p11,4,66556084,69246945
ENSG00000145248,48483343,48489526,1,SLC10A4,4,201780.0,uc287ito.1,p11,4,66556084,69246945
ENSG00000182223,48490252,48494389,1,ZAR1,4,326340.0,uc003gyd.4,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc003gyh.2,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wld.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlb.2,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc285wjz.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wle.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlf.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlg.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlh.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wli.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc003gyk.4,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlj.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc288mjx.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wll.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc003gyl.2,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlm.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wln.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlo.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc003gyn.4,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlp.1,p11,4,66556084,69246945
ENSG00000075539,48497357,48780322,-1,FRYL,4,285527.0,uc062wlq.1,p11,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc287pfy.1,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc287yxj.1,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc003isy.2,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc287wgh.1,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc063ayw.2,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc287tmc.1,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc288dfi.1,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc063ayx.2,q34.1,4,66556084,69246945
ENSG00000245213,173094868,173169652,-1,GALNT7-DT,4,101930370.0,uc287vae.1,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc063ayy.1,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc003isz.5,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc063ayz.1,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc063azb.1,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc063azc.1,q34.1,4,66556084,69246945
ENSG00000109586,173168811,173323967,1,GALNT7,4,51809.0,uc063azd.1,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc287htb.1,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc287rom.1,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc288cte.2,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc063azh.2,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc063azi.1,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc063azj.1,q34.1,4,66556084,69246945
ENSG00000272870,173349543,173370721,-1,SAP30-DT,4,105377540.0,uc063azk.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azr.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wyv.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azt.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wyw.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wyx.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315qqk.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wyy.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315mhf.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azz.2,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315omi.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315smh.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc003itl.8,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irj.4,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315ust.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wyz.2,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azv.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315qzx.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irg.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irk.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irh.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irl.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azw.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irf.4,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irm.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azx.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063azy.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010irn.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc010iri.4,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bam.2,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc003itj.4,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063baa.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bab.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bac.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bad.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bae.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063baf.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315rtl.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc003itk.3,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bag.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bah.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bai.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc011ckd.4,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063baj.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bak.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bal.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315myp.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063ban.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wza.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315tgu.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315ppt.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315okj.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wzb.2,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315lpz.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc315lpe.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wzc.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bao.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc063bap.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wzd.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wze.1,q34.1,4,66556084,69246945
ENSG00000237125,173527270,173659696,1,HAND2-AS1,4,79804.0,uc285wzf.1,q34.1,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc003ice.5,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc062zfl.2,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc062zfk.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc288jay.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc288exf.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287uxi.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287utp.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287ujs.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287qoh.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc288ibb.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc288cjj.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287nbd.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc287zxq.1,q26,4,66556084,69246945
ENSG00000281731,118664087,118685343,-1,METTL14-DT,4,101929741.0,uc288gas.1,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc003icf.5,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc062zfm.1,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc062zfn.1,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc062zfo.1,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc062zfp.1,q26,4,66556084,69246945
ENSG00000145388,118685392,118715433,1,METTL14,4,57721.0,uc062zfq.1,q26,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc021xtp.1,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc003ipj.4,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc063anv.1,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc063anw.1,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc063anx.1,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc021xtq.2,q32.1,4,66556084,69246945
ENSG00000109738,157076125,157172090,1,GLRB,4,2743.0,uc063any.1,q32.1,4,66556084,69246945
ENSG00000223208,119434005,119434108,-1,RNU6-1217P,4,124904108.0,uc062zgn.1,q26,4,66556084,69246945
ENSG00000223208,119434005,119434108,-1,RNU6-1217P,4,124904706.0,uc062zgn.1,q26,4,66556084,69246945
ENSG00000223208,119434005,119434108,-1,RNU6-1217P,4,124906683.0,uc062zgn.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc003idg.4,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc003idh.5,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc003idf.4,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgp.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgq.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgr.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgs.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgt.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgu.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgv.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgw.1,q26,4,66556084,69246945
ENSG00000138735,119494397,119628804,-1,PDE5A,4,8654.0,uc062zgy.1,q26,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aoa.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aob.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc003ipm.6,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc011cit.3,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc003ipl.6,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc003ipk.5,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc285wyj.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aoc.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aod.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aoe.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc010iqh.2,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aof.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aog.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aoh.1,q32.1,4,66556084,69246945
ENSG00000120251,157204182,157387146,1,GRIA2,4,2891.0,uc063aoj.1,q32.1,4,66556084,69246945
ENSG00000214367,2227464,2242133,-1,HAUS3,4,79441.0,uc011bvj.1,p16.3,4,66556084,69246945
ENSG00000214367,2227464,2242133,-1,HAUS3,4,79441.0,uc003get.3,p16.3,4,66556084,69246945
ENSG00000214367,2227464,2242133,-1,HAUS3,4,79441.0,uc003ges.2,p16.3,4,66556084,69246945
ENSG00000214367,2227464,2242133,-1,HAUS3,4,79441.0,uc062uow.1,p16.3,4,66556084,69246945
ENSG00000214367,2227464,2242133,-1,HAUS3,4,79441.0,uc062uox.1,p16.3,4,66556084,69246945
ENSG00000178163,10439880,10457426,-1,ZNF518B,4,85460.0,uc003gmn.5,p16.1,4,66556084,69246945
ENSG00000178163,10439880,10457426,-1,ZNF518B,4,85460.0,uc062vel.1,p16.1,4,66556084,69246945
ENSG00000178163,10439880,10457426,-1,ZNF518B,4,85460.0,uc062vem.1,p16.1,4,66556084,69246945
ENSG00000178163,10439880,10457426,-1,ZNF518B,4,85460.0,uc031sds.3,p16.1,4,66556084,69246945
ENSG00000178163,10439880,10457426,-1,ZNF518B,4,85460.0,uc062ven.1,p16.1,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc062wuc.2,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc289dep.1,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc285wkd.1,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc062wuf.2,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc285wkf.1,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc062wue.2,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc010iha.3,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc003hbl.4,q12,4,66556084,69246945
ENSG00000109265,56049098,56330609,1,CRACD,4,57482.0,uc062wuh.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc010ihe.5,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wkg.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc062wuy.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wkh.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wki.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wkj.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wkk.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc285wkl.1,q12,4,66556084,69246945
ENSG00000174780,56467617,56503681,1,SRP72,4,6731.0,uc003hbx.5,q12,4,66556084,69246945
ENSG00000284516,82284971,82340013,1,VAMP9P,4,105377307.0,uc286vox.1,q21.22,4,66556084,69246945
ENSG00000284516,82284971,82340013,1,VAMP9P,4,105377307.0,uc286voy.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc003hmm.3,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xse.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc003hmo.2,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc003hmn.2,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xsf.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xsh.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xsi.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xsk.1,q21.22,4,66556084,69246945
ENSG00000138668,82352498,82374503,-1,HNRNPD,4,3184.0,uc062xsm.1,q21.22,4,66556084,69246945
ENSG00000272677,82374142,82384027,1,HNRNPD-DT,4,101928963.0,uc315nps.1,q21.22,4,66556084,69246945
ENSG00000272677,82374142,82384027,1,HNRNPD-DT,4,101928963.0,uc062xso.2,q21.22,4,66556084,69246945
ENSG00000272677,82374142,82384027,1,HNRNPD-DT,4,101928963.0,uc315pgz.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc003hmt.4,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsq.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc003hmr.5,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsr.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xss.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xst.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsu.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsv.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsw.1,q21.22,4,66556084,69246945
ENSG00000152795,82422565,82430462,-1,HNRNPDL,4,9987.0,uc062xsx.1,q21.22,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc063bog.1,q35.2,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc063boh.1,q35.2,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc003iyy.5,q35.2,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc011cld.3,q35.2,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc063boi.1,q35.2,4,66556084,69246945
ENSG00000164344,186226438,186258471,1,KLKB1,4,3818.0,uc063boj.1,q35.2,4,66556084,69246945
